seq_name,fps,duration,w,h,bitrate,codec,preset,vmaf,psnr_y,float_ssim,real,user,sys,actual_bitrate
vegetables_tuil_1080p,59.94006309148264984227,10.009999,1920,1080,100,libvvenc_1.12.1,2,66.56222178166661,39.74318963,0.9771799900000004,3:58.39,861.32,24.43,105.59
vegetables_tuil_1080p,59.94006309148264984227,10.009999,1920,1080,1100,libvvenc_1.12.1,2,94.83694249999996,48.13229829499999,0.9977364133333333,23:05.12,5146.23,105.65,1039.46
vegetables_tuil_1080p,59.94006309148264984227,10.009999,1920,1080,1300,libvvenc_1.12.1,2,95.40619516333336,48.42871443000002,0.9979980016666667,26:52.93,5846.12,162.18,1221.52
vegetables_tuil_1080p,59.94006309148264984227,10.009999,1920,1080,1400,libvvenc_1.12.1,2,95.5905456,48.55363408166666,0.9980940950000012,29:15.78,6553.87,128.00,1310.09
vegetables_tuil_1080p,59.94006309148264984227,10.009999,1920,1080,1500,libvvenc_1.12.1,2,95.762244675,48.659878075,0.998177215,29:19.09,6622.68,112.68,1398.87
vegetables_tuil_1080p,59.94006309148264984227,10.009999,1920,1080,1600,libvvenc_1.12.1,2,95.95150621499997,48.74886314166668,0.9982544716666665,33:14.35,7508.61,124.62,1486.89
vegetables_tuil_1080p,59.94006309148264984227,10.009999,1920,1080,1700,libvvenc_1.12.1,2,96.04640910500012,48.828205425000014,0.9983174383333336,31:29.26,6873.03,202.76,1573.76
vegetables_tuil_1080p,59.94006309148264984227,10.009999,1920,1080,1800,libvvenc_1.12.1,2,96.19019951833326,48.907504656666674,0.9983770083333332,38:13.08,8613.41,154.40,1663.82
vegetables_tuil_1080p,59.94006309148264984227,10.009999,1920,1080,1900,libvvenc_1.12.1,2,96.30869097666664,48.97607852666668,0.9984272050000003,49:05.39,9177.44,152.00,1750.63
vegetables_tuil_1080p,59.94006309148264984227,10.009999,1920,1080,200,libvvenc_1.12.1,2,80.87788686166667,42.83731804666664,0.9891163500000004,5:24.32,1118.09,47.89,200.08
vegetables_tuil_1080p,59.94006309148264984227,10.009999,1920,1080,2000,libvvenc_1.12.1,2,96.3782473383333,49.031294373333346,0.9984698366666682,41:33.70,9398.85,160.22,1840.3
vegetables_tuil_1080p,59.94006309148264984227,10.009999,1920,1080,300,libvvenc_1.12.1,2,86.10000582166664,44.42560768166672,0.9927342799999989,7:47.56,1692.24,43.52,293.87
vegetables_tuil_1080p,59.94006309148264984227,10.009999,1920,1080,500,libvvenc_1.12.1,2,90.69644047333328,46.141370646666665,0.9955680833333346,10:23.56,2288.27,48.34,481.99
vegetables_tuil_1080p,59.94006309148264984227,10.009999,1920,1080,700,libvvenc_1.12.1,2,92.82196563333332,47.10275487833337,0.9967272866666669,13:49.83,3064.88,64.65,668.29
vegetables_tuil_1080p,59.94006309148264984227,10.009999,1920,1080,900,libvvenc_1.12.1,2,94.07867050833345,47.72682421833333,0.9973570466666666,16:55.59,3580.18,123.85,858.33
vegetables_tuil_4k,59.94006309148264984227,10.009999,3840,2160,1000,libvvenc_1.12.1,3,89.21486503500006,46.57640743833334,0.997009166666667,14:37.62,3394.74,33.12,951.93
vegetables_tuil_4k,59.94006309148264984227,10.009999,3840,2160,10000,libvvenc_1.12.1,3,95.92098706500003,49.11891905666665,0.9993012749999989,1:25:46,20307.97,65.56,8976.71
vegetables_tuil_4k,59.94006309148264984227,10.009999,3840,2160,1100,libvvenc_1.12.1,3,89.85648896833325,46.795319328333335,0.9972663916666662,15:15.21,3538.13,39.22,1044.56
vegetables_tuil_4k,59.94006309148264984227,10.009999,3840,2160,1200,libvvenc_1.12.1,3,90.39361019500004,47.000729626666654,0.9974771266666668,16:08.14,3753.69,34.24,1137.46
vegetables_tuil_4k,59.94006309148264984227,10.009999,3840,2160,1300,libvvenc_1.12.1,3,90.85834698500004,47.16587455333334,0.9976568933333337,17:47.79,4082.95,46.36,1232.49
vegetables_tuil_4k,59.94006309148264984227,10.009999,3840,2160,1400,libvvenc_1.12.1,3,91.19894162833336,47.29134337166668,0.9977901533333334,17:22.18,4048.61,35.40,1325.98
vegetables_tuil_4k,59.94006309148264984227,10.009999,3840,2160,1500,libvvenc_1.12.1,3,91.58481845666672,47.42897797833328,0.9979258383333333,18:31.35,4318.87,36.88,1417.41
vegetables_tuil_4k,59.94006309148264984227,10.009999,3840,2160,200,libvvenc_1.12.1,3,66.57583427333334,40.84319817666667,0.9828317433333335,8:12.31,1880.60,27.37,203.81
vegetables_tuil_4k,59.94006309148264984227,10.009999,3840,2160,2000,libvvenc_1.12.1,3,92.75061201833329,47.87282413,0.9983328933333325,22:56.92,5364.99,39.91,1881.99
vegetables_tuil_4k,59.94006309148264984227,10.009999,3840,2160,3000,libvvenc_1.12.1,3,93.87408570833338,48.33270615499999,0.9987165433333343,31:18.21,7348.37,44.89,2809.86
vegetables_tuil_4k,59.94006309148264984227,10.009999,3840,2160,400,libvvenc_1.12.1,3,79.98454259833329,43.856995936666664,0.9923585083333325,9:16.80,2136.84,28.36,391.62
vegetables_tuil_4k,59.94006309148264984227,10.009999,3840,2160,4000,libvvenc_1.12.1,3,94.52939087833336,48.57064012833329,0.9989091283333323,44:54.43,10150.45,81.66,3737.38
vegetables_tuil_4k,59.94006309148264984227,10.009999,3840,2160,5000,libvvenc_1.12.1,3,94.94668190333334,48.71269632666667,0.9990335733333336,54:14.43,12801.09,54.52,4576.14
vegetables_tuil_4k,59.94006309148264984227,10.009999,3840,2160,600,libvvenc_1.12.1,3,84.95997530166666,45.21550996000001,0.9950562950000013,8:23.44,1829.01,19.62,578.49
vegetables_tuil_4k,59.94006309148264984227,10.009999,3840,2160,6000,libvvenc_1.12.1,3,95.23155495666664,48.81922057666669,0.9991114683333332,1:02:55,14852.11,69.69,5449.38
vegetables_tuil_4k,59.94006309148264984227,10.009999,3840,2160,7000,libvvenc_1.12.1,3,95.4581276933332,48.9206292783333,0.9991753166666668,1:05:49,15560.77,58.23,6346.5
vegetables_tuil_4k,59.94006309148264984227,10.009999,3840,2160,800,libvvenc_1.12.1,3,87.53658745166666,46.02618964833335,0.9962798966666679,9:37.52,2095.61,20.82,765.13
vegetables_tuil_4k,59.94006309148264984227,10.009999,3840,2160,8000,libvvenc_1.12.1,3,95.65392604666664,48.998316061666614,0.9992270700000008,1:15:56,17965.58,61.87,7235.09
vegetables_tuil_4k,59.94006309148264984227,10.009999,3840,2160,900,libvvenc_1.12.1,3,88.4660288716667,46.33402013166665,0.9966943983333345,14:30.04,2316.68,37.26,858.84
vegetables_tuil_4k,59.94006309148264984227,10.009999,3840,2160,1000,libvvenc_1.12.1,2,89.50728443666667,46.700294320000005,0.9971408349999997,28:54.48,6746.56,54.62,948.13
vegetables_tuil_4k,59.94006309148264984227,10.009999,3840,2160,10000,libvvenc_1.12.1,2,95.97572155000005,49.14502215333329,0.999310184999999,3:27:05,49082.27,126.84,8956.48
vegetables_tuil_4k,59.94006309148264984227,10.009999,3840,2160,1100,libvvenc_1.12.1,2,90.09393108666676,46.901063350000044,0.997380476666667,31:53.17,7285.76,217.76,1042.02
vegetables_tuil_4k,59.94006309148264984227,10.009999,3840,2160,1200,libvvenc_1.12.1,2,90.62675371166668,47.097982713333366,0.9975742133333324,36:49.57,7963.53,67.47,1132.37
vegetables_tuil_4k,59.94006309148264984227,10.009999,3840,2160,1300,libvvenc_1.12.1,2,91.05583645333336,47.25212839000003,0.9977444666666672,23:31.32,5450.39,33.52,1227.42
vegetables_tuil_4k,59.94006309148264984227,10.009999,3840,2160,1400,libvvenc_1.12.1,2,91.43332027333328,47.387167918333304,0.9978798449999997,23:53.78,5610.08,26.11,1322.0
vegetables_tuil_4k,59.94006309148264984227,10.009999,3840,2160,1500,libvvenc_1.12.1,2,91.78271246166676,47.50917075000001,0.9979955283333324,40:14.30,9440.65,58.43,1413.33
vegetables_tuil_4k,59.94006309148264984227,10.009999,3840,2160,200,libvvenc_1.12.1,2,68.40665352333339,41.18378867,0.9842514449999995,7:25.70,1723.55,15.14,201.84
vegetables_tuil_4k,59.94006309148264984227,10.009999,3840,2160,2000,libvvenc_1.12.1,2,92.86672447833332,47.933606646666654,0.9983855683333329,36:09.69,8385.26,120.56,1872.58
vegetables_tuil_4k,59.94006309148264984227,10.009999,3840,2160,3000,libvvenc_1.12.1,2,94.01324404499998,48.37894582333337,0.9987481666666662,1:20:49,18646.88,109.48,2802.92
vegetables_tuil_4k,59.94006309148264984227,10.009999,3840,2160,400,libvvenc_1.12.1,2,80.8918592583333,44.05051111833334,0.9928342450000001,10:46.33,2432.36,58.05,388.22
vegetables_tuil_4k,59.94006309148264984227,10.009999,3840,2160,4000,libvvenc_1.12.1,2,94.61609875166666,48.60464114499998,0.9989272483333339,1:40:31,23749.93,100.36,3718.17
vegetables_tuil_4k,59.94006309148264984227,10.009999,3840,2160,5000,libvvenc_1.12.1,2,95.0188377216666,48.75344987333328,0.9990399116666674,2:02:48,29048.83,110.24,4640.48
vegetables_tuil_4k,59.94006309148264984227,10.009999,3840,2160,600,libvvenc_1.12.1,2,85.40880924999988,45.351235276666664,0.9952961933333324,17:31.40,4069.38,36.54,574.33
vegetables_tuil_4k,59.94006309148264984227,10.009999,3840,2160,6000,libvvenc_1.12.1,2,95.31444946000006,48.84709786833331,0.99912684,2:25:58,34566.53,104.23,5419.9
vegetables_tuil_4k,59.94006309148264984227,10.009999,3840,2160,7000,libvvenc_1.12.1,2,95.52837112166672,48.94707947333339,0.999184481666667,2:44:18,38936.24,103.61,6317.33
vegetables_tuil_4k,59.94006309148264984227,10.009999,3840,2160,800,libvvenc_1.12.1,2,88.01434873500013,46.171625495000015,0.9964915866666655,21:24.02,4996.02,35.16,761.43
vegetables_tuil_4k,59.94006309148264984227,10.009999,3840,2160,8000,libvvenc_1.12.1,2,95.6943217166666,49.01990455333339,0.9992357800000006,3:08:51,44041.41,217.24,7175.6
vegetables_tuil_4k,59.94006309148264984227,10.009999,3840,2160,900,libvvenc_1.12.1,2,88.8857040183333,46.45585163333332,0.9968643499999996,26:53.32,6153.44,55.52,855.65
water_netflix_1080p,59.94006309148264984227,9.993316,1920,1080,12000,libvvenc_1.12.1,5,73.3498290567613,34.197679410684536,0.9619320166944904,4:29.64,1004.65,20.19,9628.52
water_netflix_1080p,59.94006309148264984227,9.993316,1920,1080,16000,libvvenc_1.12.1,5,79.2779578647746,35.08566095993325,0.9722038313856424,8:17.81,1179.06,20.06,12821.17
water_netflix_1080p,59.94006309148264984227,9.993316,1920,1080,20000,libvvenc_1.12.1,5,83.20374326544243,35.824106155258725,0.977844183639398,7:14.01,1300.17,23.11,15909.51
water_netflix_1080p,59.94006309148264984227,9.993316,1920,1080,24000,libvvenc_1.12.1,5,86.20877172454087,36.440892375626056,0.9820399115191984,6:15.66,1365.67,17.32,18928.53
water_netflix_1080p,59.94006309148264984227,9.993316,1920,1080,28000,libvvenc_1.12.1,5,88.66196879632714,37.024163305509184,0.9853023505843072,6:48.73,1507.24,22.06,22176.07
water_netflix_1080p,59.94006309148264984227,9.993316,1920,1080,32000,libvvenc_1.12.1,5,90.58526487646084,37.54796152587648,0.9877233121869792,6:40.77,1549.83,13.77,25205.86
water_netflix_1080p,59.94006309148264984227,9.993316,1920,1080,36000,libvvenc_1.12.1,5,92.16728855258768,38.032737724540866,0.9898779499165282,8:48.69,1721.54,17.04,28408.58
water_netflix_1080p,59.94006309148264984227,9.993316,1920,1080,40000,libvvenc_1.12.1,5,93.34605780634396,38.51159915525874,0.9913978948247085,8:02.57,1832.07,27.91,31783.28
water_netflix_1080p,59.94006309148264984227,9.993316,1920,1080,8000,libvvenc_1.12.1,5,65.24195144407346,33.188822681135214,0.9456830317195318,5:43.47,787.02,14.49,6784.7
water_netflix_1080p,59.94006309148264984227,9.993316,1920,1080,12000,libvvenc_1.12.1,3,76.47647113689476,34.87974229716196,0.9661866360601008,33:23.63,7709.65,87.66,9891.93
water_netflix_1080p,59.94006309148264984227,9.993316,1920,1080,16000,libvvenc_1.12.1,3,81.53852352086814,35.7241971702838,0.9744442053422376,39:55.60,9221.87,102.84,12909.67
water_netflix_1080p,59.94006309148264984227,9.993316,1920,1080,20000,libvvenc_1.12.1,3,85.61045425375623,36.49240939399001,0.9803918380634395,1:03:45,10037.99,114.16,16063.98
water_netflix_1080p,59.94006309148264984227,9.993316,1920,1080,24000,libvvenc_1.12.1,3,88.31562380300497,37.10659463772955,0.9840554808013362,48:50.03,11287.85,120.88,19087.55
water_netflix_1080p,59.94006309148264984227,9.993316,1920,1080,28000,libvvenc_1.12.1,3,90.45751043572622,37.67955368948248,0.9870066794657757,52:38.14,12186.29,126.59,22244.62
water_netflix_1080p,59.94006309148264984227,9.993316,1920,1080,32000,libvvenc_1.12.1,3,91.77501171452424,38.17982352754592,0.9888409682804684,53:09.18,11984.23,114.58,25290.33
water_netflix_1080p,59.94006309148264984227,9.993316,1920,1080,36000,libvvenc_1.12.1,3,93.16495761936558,38.677921116861505,0.990830133555927,55:14.78,12896.86,60.46,28444.85
water_netflix_1080p,59.94006309148264984227,9.993316,1920,1080,40000,libvvenc_1.12.1,3,94.17900930884812,39.12612914691152,0.9921922537562606,58:25.32,13626.90,64.72,31637.21
water_netflix_1080p,59.94006309148264984227,9.993316,1920,1080,8000,libvvenc_1.12.1,3,67.79555950918203,33.71872307846409,0.9489024323873128,26:50.61,6163.62,79.88,6701.8
water_netflix_1080p,59.94006309148264984227,9.993316,1920,1080,12000,libvvenc_1.12.1,1,77.45056035893161,35.10358024207013,0.9674217161936557,14:30:06,200101.78,1588.61,9791.4
water_netflix_1080p,59.94006309148264984227,9.993316,1920,1080,16000,libvvenc_1.12.1,1,82.67838550918201,35.98337976627714,0.975903317195326,12:50:19,109115.97,923.56,12935.07
water_netflix_1080p,59.94006309148264984227,9.993316,1920,1080,20000,libvvenc_1.12.1,1,86.5040937078464,36.72447771619366,0.9813834874791316,12:17:22,169565.06,1957.66,16032.95
water_netflix_1080p,59.94006309148264984227,9.993316,1920,1080,24000,libvvenc_1.12.1,1,88.88969211018362,37.328889367278784,0.984701537562604,14:12:04,195964.61,2272.41,19008.93
water_netflix_1080p,59.94006309148264984227,9.993316,1920,1080,28000,libvvenc_1.12.1,1,90.87733968781298,37.90647921368947,0.9874849081803001,15:03:23,208230.19,2307.00,22134.19
water_netflix_1080p,59.94006309148264984227,9.993316,1920,1080,32000,libvvenc_1.12.1,1,92.33004738063444,38.43980678964942,0.9895938030050079,15:52:48,219916.38,2387.80,25408.39
water_netflix_1080p,59.94006309148264984227,9.993316,1920,1080,12000,libvvenc_1.12.1,2,77.0006036076795,34.99684344240399,0.9671992220367279,2:00:07,27709.71,303.82,9836.56
water_netflix_1080p,59.94006309148264984227,9.993316,1920,1080,16000,libvvenc_1.12.1,2,82.25175133555933,35.88489305342237,0.9757445258764595,2:30:00,33096.34,496.49,12996.53
water_netflix_1080p,59.94006309148264984227,9.993316,1920,1080,20000,libvvenc_1.12.1,2,85.98995683639401,36.616764023372234,0.9809400484140239,2:30:10,34803.69,348.35,16005.72
water_netflix_1080p,59.94006309148264984227,9.993316,1920,1080,24000,libvvenc_1.12.1,2,88.6062426410685,37.23201593155257,0.9846197863105183,2:20:44,32602.65,284.74,19052.42
water_netflix_1080p,59.94006309148264984227,9.993316,1920,1080,28000,libvvenc_1.12.1,2,90.61932600333888,37.80073578464109,0.9873866527545914,2:57:02,41058.20,393.44,22179.12
water_netflix_1080p,59.94006309148264984227,9.993316,1920,1080,32000,libvvenc_1.12.1,2,92.14728116861436,38.34027827712853,0.9895094507512522,3:03:52,42674.75,395.27,25444.45
water_netflix_1080p,59.94006309148264984227,9.993316,1920,1080,36000,libvvenc_1.12.1,2,93.25023838898164,38.79287181969947,0.9910437362270448,3:10:17,44124.82,419.14,28360.15
water_netflix_1080p,59.94006309148264984227,9.993316,1920,1080,40000,libvvenc_1.12.1,2,94.20339066110184,39.23067759933224,0.9923258130217031,3:00:25,41965.29,336.43,31466.54
water_netflix_1080p,59.94006309148264984227,9.993316,1920,1080,8000,libvvenc_1.12.1,2,68.6501631836394,33.879163190317165,0.9509734974958257,1:30:49,20846.53,255.89,6742.44
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,10000,libvvenc_1.12.1,3,50.18187468113526,33.637977186978304,0.9573859148580964,52:21.46,12295.94,83.83,8596.46
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,100000,libvvenc_1.12.1,3,95.56537398497504,41.4822800217028,0.9981864891485812,3:35:05,51025.72,126.21,86535.96
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,15000,libvvenc_1.12.1,3,59.20043153422373,34.80396310684472,0.9726164941569277,1:10:35,16658.41,63.37,13055.32
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,20000,libvvenc_1.12.1,3,65.72952830550923,35.65280307011685,0.9803793606010023,1:19:12,18710.82,66.61,17299.42
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,25000,libvvenc_1.12.1,3,70.8609777145242,36.353028440734555,0.9852110317195317,1:29:52,21196.00,111.14,21695.3
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,30000,libvvenc_1.12.1,3,75.22883360601008,36.97178302003339,0.9884252086811348,1:34:47,21386.35,370.16,25905.75
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,35000,libvvenc_1.12.1,3,78.95920064941564,37.53898637729551,0.990791153589315,1:59:24,28263.41,80.75,30951.46
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,40000,libvvenc_1.12.1,3,81.66824474290496,37.97140340233728,0.9922931485809687,2:08:26,30410.23,85.81,34797.2
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,45000,libvvenc_1.12.1,3,84.16833435726204,38.39853631218695,0.9935549348914856,2:13:33,30990.08,274.45,38796.46
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,50000,libvvenc_1.12.1,3,86.37822059432388,38.809966275459125,0.9945778747913185,2:22:58,33876.73,87.98,43523.46
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,55000,libvvenc_1.12.1,3,88.07109169282137,39.18235597829718,0.9952675425709517,1:46:18,24805.67,54.44,48579.91
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,60000,libvvenc_1.12.1,3,89.59536628046743,39.516386155258786,0.9959230350584317,2:45:21,39173.74,117.09,52961.28
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,65000,libvvenc_1.12.1,3,90.87099890984967,39.83676470784642,0.9964331702838071,2:53:28,41104.52,111.03,57477.64
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,70000,libvvenc_1.12.1,3,91.80019111185302,40.10678060767946,0.9967934724540903,2:31:57,36007.05,98.37,61317.34
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,75000,libvvenc_1.12.1,3,92.7310904240401,40.3917149716194,0.9971651435726214,3:04:21,43703.06,109.53,65992.08
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,80000,libvvenc_1.12.1,3,93.32908792487488,40.62777704841404,0.9973869232053424,3:12:37,45667.09,117.63,70112.41
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,85000,libvvenc_1.12.1,3,93.9869397245409,40.86496927378964,0.9976505792988324,2:20:45,32754.27,62.80,74205.91
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,90000,libvvenc_1.12.1,3,94.40524241068442,41.05846838230381,0.99780034724541,3:23:48,48321.82,124.17,77829.38
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,95000,libvvenc_1.12.1,3,95.105295230384,41.288404863105185,0.9980397395659434,3:16:30,43672.64,173.80,82147.2
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,10000,libvvenc_1.12.1,2,50.992507454090166,33.75120408347245,0.9582667045075127,2:43:48,38675.66,117.67,8507.42
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,100000,libvvenc_1.12.1,2,95.6390812704508,41.57677282637729,0.9982251435726207,9:40:08,134840.44,511.83,86762.62
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,15000,libvvenc_1.12.1,2,59.99190037061771,34.919187015025045,0.9733609398998332,3:26:29,48752.04,204.19,12945.76
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,20000,libvvenc_1.12.1,2,66.55189424040064,35.78439517195329,0.9810160601001663,4:26:33,62010.74,264.48,17552.14
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,25000,libvvenc_1.12.1,2,71.62487567445747,36.49305990651083,0.9856949398998324,3:15:26,46242.24,128.59,22084.22
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,30000,libvvenc_1.12.1,2,76.00028795158592,37.0972725826377,0.9888658981636057,3:34:15,50732.61,87.16,25872.21
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,35000,libvvenc_1.12.1,2,79.48790539399008,37.652188048414025,0.9910538714524212,6:23:51,90867.26,244.91,30833.27
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,40000,libvvenc_1.12.1,2,82.28767348414021,38.10292902838062,0.9925936644407345,7:26:30,83632.72,220.94,34836.15
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,45000,libvvenc_1.12.1,2,84.6073755709515,38.50702382637726,0.9937214524207015,8:38:44,98929.89,269.70,38633.28
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,50000,libvvenc_1.12.1,2,86.82175742737901,38.91943945242069,0.9947532704507507,6:14:28,88733.88,210.01,43370.3
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,55000,libvvenc_1.12.1,2,88.54444543906517,39.304597831385614,0.9954593505843077,6:36:33,94026.80,170.42,48630.69
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,60000,libvvenc_1.12.1,2,89.85857482971616,39.617112327212,0.9960123171953263,8:09:37,116128.00,258.20,52695.43
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,65000,libvvenc_1.12.1,2,91.0753483555926,39.939937789649406,0.9965221051752927,9:22:30,122761.86,311.44,57349.82
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,70000,libvvenc_1.12.1,2,91.9582861051753,40.20198986310516,0.9968552804674455,6:00:51,85591.50,114.18,61063.15
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,75000,libvvenc_1.12.1,2,92.9298831385642,40.497779627712845,0.997247544240402,6:15:13,89019.52,120.23,65797.9
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,80000,libvvenc_1.12.1,2,93.40279414357256,40.71753266277124,0.9974308213689483,6:35:42,93882.93,132.80,69926.75
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,85000,libvvenc_1.12.1,2,94.1017440300501,40.950717452420676,0.9976898196994997,9:34:54,136308.55,266.09,73988.92
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,90000,libvvenc_1.12.1,2,94.45973826878132,41.143525843071814,0.9978313405676141,9:54:36,141034.30,303.42,77542.63
water_netflix_4k,59.94006309148264984227,9.993316,3840,2160,95000,libvvenc_1.12.1,2,95.23120271619368,41.39356652253757,0.9980916110183636,9:44:34,136015.52,599.73,82321.36
Sparks_cut_15_4K,59.94006309148264984227,8.008000,3840,2160,10000,libx265,3,37.119837785416685,32.1625743583333,0.9519544624999997,2:17.35,708.74,7.08,9938.98
Sparks_cut_15_4K,59.94006309148264984227,8.008000,3840,2160,10000,libvvenc_1.12.1,3,51.42081848124997,33.56735995208336,0.9767159562500006,45:49.58,10740.56,80.73,8930.36
Sparks_cut_15_4K,59.94006309148264984227,8.008000,3840,2160,10000,libaom-av1,4,56.84764287083335,34.42343071041669,0.9771341083333346,24:59.86,4942.34,21.95,11772.86
Sparks_cut_15_4K,59.94006309148264984227,8.008000,3840,2160,12000,libx265,3,42.57736919583336,32.76099741666669,0.9599872833333337,2:14.10,722.66,5.47,11934.05
Sparks_cut_15_4K,59.94006309148264984227,8.008000,3840,2160,12000,libvvenc_1.12.1,3,57.26666831874999,34.19560926875,0.9811690062500004,49:43.08,11713.10,49.80,10711.59
Sparks_cut_15_4K,59.94006309148264984227,8.008000,3840,2160,12000,libaom-av1,4,62.253090614583336,35.05691615833333,0.9811586729166651,25:59.81,4974.91,12.34,14052.3
Sparks_cut_15_4K,59.94006309148264984227,8.008000,3840,2160,14000,libx265,3,47.2560712020833,33.29061503125,0.9657952916666662,2:15.39,748.40,5.60,13921.69
Sparks_cut_15_4K,59.94006309148264984227,8.008000,3840,2160,14000,libvvenc_1.12.1,3,62.03837056875008,34.76664167083334,0.984278264583333,54:08.31,12763.45,52.63,12487.94
Sparks_cut_15_4K,59.94006309148264984227,8.008000,3840,2160,14000,libaom-av1,4,66.64616811041661,35.60011111041667,0.9839784187499994,26:25.73,5165.13,13.03,16307.95
Sparks_cut_15_4K,59.94006309148264984227,8.008000,3840,2160,16000,libx265,3,51.40056644583333,33.77004229166668,0.9705345104166667,3:00.61,832.46,5.07,15906.77
Sparks_cut_15_4K,59.94006309148264984227,8.008000,3840,2160,16000,libvvenc_1.12.1,3,65.87712134791676,35.25312536250002,0.9864911416666663,1:40:50,14997.46,80.16,14250.5
Sparks_cut_15_4K,59.94006309148264984227,8.008000,3840,2160,16000,libaom-av1,4,70.46455787708335,36.094091329166666,0.986115685416666,1:11:29,6325.45,8.49,18664.11
Sparks_cut_15_4K,59.94006309148264984227,8.008000,3840,2160,18000,libx265,3,55.04611924374994,34.20638405208334,0.974242983333334,2:31.07,863.33,6.25,17872.06
Sparks_cut_15_4K,59.94006309148264984227,8.008000,3840,2160,18000,libvvenc_1.12.1,3,69.22368629166671,35.69952966249998,0.9882074229166664,1:06:30,15663.53,73.13,16032.74
Sparks_cut_15_4K,59.94006309148264984227,8.008000,3840,2160,18000,libaom-av1,4,73.39990681666661,36.49635628125,0.9876192833333337,31:24.66,6162.02,18.49,20814.12
Sparks_cut_15_4K,59.94006309148264984227,8.008000,3840,2160,20000,libx265,3,58.31910673958334,34.60549127083331,0.9772856104166664,2:11.60,826.38,6.13,19817.34
Sparks_cut_15_4K,59.94006309148264984227,8.008000,3840,2160,20000,libvvenc_1.12.1,3,72.15060121249991,36.11026766666668,0.9895924354166663,1:33:41,16876.65,159.82,17821.38
Sparks_cut_15_4K,59.94006309148264984227,8.008000,3840,2160,20000,libaom-av1,4,76.16521257708331,36.89973863541668,0.9888999374999997,41:15.23,5873.37,11.93,23142.62
Sparks_cut_15_4K,59.94006309148264984227,8.008000,3840,2160,22000,libx265,3,61.17739825625002,34.97550396041665,0.9797602541666672,2:02.23,849.80,5.82,21756.09
Sparks_cut_15_4K,59.94006309148264984227,8.008000,3840,2160,22000,libvvenc_1.12.1,3,74.38815373749998,36.45021507083336,0.9906140395833326,1:35:30,16938.06,68.14,19561.9
Sparks_cut_15_4K,59.94006309148264984227,8.008000,3840,2160,22000,libaom-av1,4,78.39927693749996,37.23482031874999,0.9898708729166668,1:04:51,5991.27,8.70,25291.67
Sparks_cut_15_4K,59.94006309148264984227,8.008000,3840,2160,24000,libx265,3,63.82666680625006,35.31837668125004,0.9817857229166662,2:13.27,873.18,6.06,23693.29
Sparks_cut_15_4K,59.94006309148264984227,8.008000,3840,2160,24000,libvvenc_1.12.1,3,76.47550617708339,36.78474308958331,0.9915085395833331,2:18:52,18121.99,80.76,21329.79
Sparks_cut_15_4K,59.94006309148264984227,8.008000,3840,2160,24000,libaom-av1,4,80.52867340833332,37.56012262499999,0.9907048312499998,1:38:48,6221.54,7.88,27605.57
Sparks_cut_15_4K,59.94006309148264984227,8.008000,3840,2160,26000,libx265,3,66.22603770625005,35.64280003958331,0.9835608999999995,1:08.26,898.75,6.21,25615.61
Sparks_cut_15_4K,59.94006309148264984227,8.008000,3840,2160,26000,libvvenc_1.12.1,3,78.33835777916657,37.082913006249996,0.992307191666667,1:21:30,19228.44,67.32,23087.45
